filename,width,height,class,xmin,ymin,xmax,ymax
apollo12_B_271.JPG,512,512,melt,247.0,172.0,512.0,512.0
apollo12_B_271.JPG,512,512,glass,106.0,493.0,123.0,507.0
apollo12_B_272.JPG,512,512,melt,3.0,107.0,512.0,511.0
apollo12_B_273.JPG,512,512,melt,1.0,282.0,80.0,512.0
apollo12_B_273.JPG,512,512,melt,16.0,123.0,68.0,218.0
apollo12_B_273.JPG,512,512,melt,305.0,368.0,324.0,388.0
apollo12_B_273.JPG,512,512,glass,155.0,497.0,171.0,511.0
apollo12_B_274.JPG,512,512,melt,154.0,432.0,186.0,459.0
apollo12_B_276.JPG,512,512,melt,116.0,1.0,512.0,416.0
apollo12_B_276.JPG,512,512,glass,366.0,408.0,378.0,420.0
apollo12_B_276.JPG,512,512,glass,402.0,438.0,420.0,453.0
apollo12_B_276.JPG,512,512,glass,156.0,486.0,175.0,504.0
apollo12_B_277.JPG,512,512,melt,1.0,1.0,508.0,501.0
apollo12_B_278.JPG,512,512,melt,1.0,1.0,188.0,260.0
apollo12_B_279.JPG,512,512,glass,81.0,184.0,99.0,199.0
apollo12_B_279.JPG,512,512,glass,245.0,372.0,260.0,389.0
apollo12_B_28.JPG,512,512,,,,,
apollo12_B_281.JPG,512,512,,,,,
apollo12_B_283.JPG,512,512,glass,390.0,292.0,417.0,317.0
apollo12_B_284.JPG,512,512,glass,118.0,340.0,135.0,357.0
apollo12_B_286.JPG,512,512,glass,429.0,131.0,449.0,151.0
apollo12_B_288.JPG,512,512,glass,109.0,225.0,133.0,248.0
apollo12_B_288.JPG,512,512,glass,286.0,133.0,303.0,153.0
apollo12_B_288.JPG,512,512,breccia,227.0,218.0,267.0,267.0
apollo12_B_289.JPG,512,512,,,,,
apollo12_B_29.JPG,512,512,glass,136.0,27.0,159.0,47.0
apollo12_B_291.JPG,512,512,glass,435.0,276.0,449.0,290.0
apollo12_B_291.JPG,512,512,glass,165.0,177.0,180.0,195.0
apollo12_B_292.JPG,512,512,glass,390.0,300.0,403.0,312.0
apollo12_B_294.JPG,512,512,,,,,
apollo12_B_295.JPG,512,512,,,,,
apollo12_B_296.JPG,512,512,,,,,
apollo12_B_3.JPG,512,512,glass,93.0,175.0,115.0,194.0
apollo12_B_32.JPG,512,512,glass,457.0,175.0,475.0,193.0
apollo12_B_32.JPG,512,512,glass,92.0,137.0,112.0,155.0
apollo12_B_33.JPG,512,512,,,,,
apollo12_B_34.JPG,512,512,,,,,
apollo12_B_35.JPG,512,512,glass,39.0,476.0,57.0,491.0
apollo12_B_36.JPG,512,512,glass,336.0,325.0,361.0,349.0
apollo12_B_36.JPG,512,512,glass,194.0,239.0,209.0,255.0
apollo12_B_36.JPG,512,512,glass,4.0,265.0,20.0,283.0
apollo12_B_37.JPG,512,512,,,,,
apollo12_B_38.JPG,512,512,,,,,
apollo12_B_39.JPG,512,512,,,,,
apollo12_B_4.JPG,512,512,melt,272.0,123.0,324.0,151.0
apollo12_B_40.JPG,512,512,,,,,
apollo12_B_41.JPG,512,512,melt,1.0,1.0,51.0,30.0
apollo12_B_42.JPG,512,512,melt,257.0,326.0,312.0,377.0
apollo12_B_42.JPG,512,512,glass,1.0,224.0,16.0,239.0
apollo12_B_43.JPG,512,512,glass,292.0,16.0,305.0,30.0
apollo12_B_43.JPG,512,512,glass,156.0,312.0,179.0,332.0
apollo12_B_44.JPG,512,512,glass,433.0,183.0,448.0,198.0
apollo12_B_45.JPG,512,512,melt,373.0,144.0,433.0,204.0
apollo12_B_45.JPG,512,512,glass,58.0,181.0,72.0,196.0
apollo12_B_45.JPG,512,512,glass,258.0,395.0,271.0,409.0
apollo12_B_46.JPG,512,512,glass,154.0,422.0,168.0,440.0
apollo12_B_46.JPG,512,512,glass,266.0,177.0,282.0,192.0
apollo12_B_46.JPG,512,512,glass,433.0,282.0,450.0,303.0
apollo12_B_47.JPG,512,512,glass,319.0,124.0,335.0,142.0
apollo12_B_47.JPG,512,512,glass,366.0,442.0,386.0,458.0
apollo12_B_47.JPG,512,512,glass,188.0,8.0,209.0,29.0
apollo12_B_48.JPG,512,512,glass,86.0,410.0,101.0,424.0
apollo12_B_48.JPG,512,512,glass,392.0,341.0,406.0,354.0
apollo12_B_48.JPG,512,512,glass,56.0,167.0,71.0,183.0
apollo12_B_49.JPG,512,512,,,,,
apollo12_B_5.JPG,512,512,,,,,
apollo12_B_50.JPG,512,512,glass,255.0,310.0,272.0,326.0
apollo12_B_50.JPG,512,512,melt,236.0,21.0,270.0,50.0
apollo12_B_50.JPG,512,512,glass,395.0,281.0,408.0,292.0
apollo12_B_52.JPG,512,512,glass,303.0,54.0,324.0,79.0
apollo12_B_52.JPG,512,512,melt,124.0,107.0,163.0,144.0
apollo12_B_53.JPG,512,512,breccia,326.0,177.0,368.0,218.0
apollo12_B_54.JPG,512,512,glass,246.0,115.0,262.0,134.0
apollo12_B_54.JPG,512,512,glass,264.0,114.0,280.0,129.0
apollo12_B_55.JPG,512,512,,,,,
apollo12_B_56.JPG,512,512,glass,82.0,142.0,103.0,162.0
apollo12_B_58.JPG,512,512,glass,13.0,438.0,30.0,458.0
apollo12_B_59.JPG,512,512,breccia,187.0,151.0,512.0,512.0
apollo12_B_59.JPG,512,512,glass,202.0,167.0,221.0,186.0
apollo12_B_6.JPG,512,512,,,,,
apollo12_B_60.JPG,512,512,breccia,1.0,115.0,265.0,512.0
apollo12_B_62.JPG,512,512,melt,95.0,57.0,158.0,124.0
apollo12_B_63.JPG,512,512,melt,213.0,289.0,322.0,358.0
apollo12_B_64.JPG,512,512,melt,50.0,156.0,130.0,218.0
apollo12_B_65.JPG,512,512,melt,346.0,149.0,394.0,201.0
apollo12_B_66.JPG,512,512,,,,,
apollo12_B_72.JPG,512,512,melt,1.0,172.0,38.0,217.0
apollo12_B_78.JPG,512,512,glass,266.0,176.0,283.0,192.0
apollo12_B_80.JPG,512,512,glass,385.0,366.0,424.0,405.0
apollo12_B_82.JPG,512,512,glass,39.0,374.0,55.0,390.0
apollo12_B_82.JPG,512,512,glass,61.0,379.0,72.0,390.0
apollo12_B_82.JPG,512,512,glass,424.0,473.0,445.0,494.0
apollo12_B_82.JPG,512,512,glass,437.0,334.0,449.0,348.0
apollo12_B_84.JPG,512,512,glass,460.0,254.0,479.0,273.0
apollo12_B_85.JPG,512,512,,,,,
apollo12_B_86.JPG,512,512,melt,249.0,13.0,343.0,111.0
apollo12_B_88.JPG,512,512,melt,479.0,100.0,498.0,124.0
apollo12_B_88.JPG,512,512,melt,170.0,324.0,189.0,351.0
apollo12_B_93.JPG,512,512,,,,,
apollo12_B_94.JPG,512,512,,,,,
apollo12_B_96.JPG,512,512,,,,,
apollo12_B_97.JPG,512,512,,,,,
apollo11_A_10.JPG,512,512,breccia,105.0,1.0,181.0,72.0
apollo11_A_10.JPG,512,512,glass,72.0,207.0,85.0,222.0
apollo11_A_10.JPG,512,512,glass,27.0,317.0,41.0,330.0
apollo11_A_101.JPG,512,512,,,,,
apollo11_A_102.JPG,512,512,breccia,249.0,52.0,291.0,101.0
apollo11_A_103.JPG,512,512,breccia,192.0,421.0,241.0,497.0
apollo11_A_104.JPG,512,512,glass,423.0,496.0,434.0,504.0
apollo11_A_105.JPG,512,512,glass,133.0,107.0,147.0,117.0
apollo11_A_105.JPG,512,512,glass,327.0,472.0,339.0,484.0
apollo11_A_105.JPG,512,512,glass,51.0,496.0,62.0,504.0
apollo11_A_106.JPG,512,512,glass,121.0,253.0,133.0,266.0
apollo11_A_106.JPG,512,512,breccia,240.0,12.0,319.0,69.0
apollo11_A_107.JPG,512,512,breccia,1.0,102.0,114.0,307.0
apollo11_A_109.JPG,512,512,breccia,227.0,86.0,252.0,115.0
apollo11_A_109.JPG,512,512,breccia,167.0,425.0,196.0,467.0
apollo11_A_11.JPG,512,512,glass,296.0,52.0,312.0,68.0
apollo11_A_112.JPG,512,512,glass,449.0,426.0,460.0,437.0
apollo11_A_114.JPG,512,512,melt,428.0,91.0,459.0,119.0
apollo11_A_115.JPG,512,512,melt,56.0,91.0,86.0,116.0
apollo11_A_119.JPG,512,512,glass,245.0,390.0,261.0,406.0
apollo11_A_124.JPG,512,512,breccia,93.0,181.0,191.0,297.0
apollo11_A_126.JPG,512,512,breccia,455.0,82.0,512.0,261.0
apollo11_A_127.JPG,512,512,breccia,1.0,80.0,117.0,264.0
apollo11_A_127.JPG,512,512,breccia,188.0,87.0,390.0,240.0
apollo11_A_136.JPG,512,512,glass,59.0,85.0,83.0,107.0
apollo11_A_138.JPG,512,512,glass,41.0,204.0,60.0,225.0
apollo11_A_142.JPG,512,512,breccia,158.0,64.0,212.0,118.0
apollo11_A_142.JPG,512,512,breccia,90.0,254.0,222.0,359.0
apollo11_A_142.JPG,512,512,breccia,363.0,272.0,494.0,440.0
apollo11_A_146.JPG,512,512,breccia,22.0,409.0,73.0,463.0
apollo11_A_147.JPG,512,512,glass,374.0,109.0,389.0,127.0
apollo11_A_148.JPG,512,512,glass,149.0,207.0,168.0,228.0
apollo11_A_152.JPG,512,512,breccia,290.0,123.0,427.0,255.0
apollo11_A_16.JPG,512,512,glass,416.0,441.0,431.0,456.0
apollo11_A_161.JPG,512,512,breccia,354.0,24.0,391.0,64.0
apollo11_A_162.JPG,512,512,breccia,354.0,9.0,406.0,50.0
apollo11_A_163.JPG,512,512,glass,429.0,107.0,439.0,118.0
apollo11_A_166.JPG,512,512,glass,495.0,440.0,509.0,455.0
apollo11_A_17.JPG,512,512,glass,86.0,315.0,103.0,331.0
apollo11_A_171.JPG,512,512,glass,486.0,318.0,503.0,339.0
apollo11_A_171.JPG,512,512,glass,404.0,491.0,414.0,502.0
apollo11_A_172.JPG,512,512,glass,57.0,356.0,68.0,364.0
apollo11_A_172.JPG,512,512,glass,371.0,127.0,380.0,135.0
apollo11_A_174.JPG,512,512,glass,1.0,183.0,14.0,206.0
apollo11_A_177.JPG,512,512,breccia,348.0,45.0,391.0,100.0
apollo11_A_181.JPG,512,512,breccia,299.0,39.0,351.0,93.0
apollo11_A_183.JPG,512,512,glass,258.0,224.0,275.0,248.0
apollo11_A_188.JPG,512,512,glass,315.0,133.0,326.0,145.0
apollo11_A_188.JPG,512,512,glass,87.0,167.0,99.0,179.0
apollo11_A_189.JPG,512,512,breccia,102.0,368.0,152.0,417.0
apollo11_A_191.JPG,512,512,glass,209.0,122.0,220.0,131.0
apollo11_A_191.JPG,512,512,glass,97.0,31.0,107.0,43.0
apollo11_A_193.JPG,512,512,breccia,369.0,453.0,394.0,475.0
apollo11_A_193.JPG,512,512,breccia,150.0,353.0,178.0,381.0
apollo11_A_193.JPG,512,512,glass,360.0,369.0,370.0,379.0
apollo11_A_193.JPG,512,512,glass,252.0,390.0,265.0,402.0
apollo11_A_196.JPG,512,512,glass,435.0,223.0,448.0,240.0
apollo11_A_197.JPG,512,512,glass,83.0,304.0,98.0,318.0
apollo11_A_198.JPG,512,512,breccia,445.0,102.0,472.0,129.0
apollo11_A_198.JPG,512,512,glass,310.0,156.0,325.0,173.0
apollo11_A_204.JPG,512,512,glass,318.0,300.0,331.0,312.0
apollo11_A_204.JPG,512,512,glass,455.0,246.0,467.0,257.0
apollo11_A_205.JPG,512,512,glass,84.0,246.0,95.0,256.0
apollo11_A_205.JPG,512,512,glass,99.0,249.0,109.0,259.0
apollo11_A_216.JPG,512,512,glass,264.0,125.0,282.0,144.0
apollo11_A_220.JPG,512,512,glass,210.0,382.0,229.0,400.0
apollo11_A_29.JPG,512,512,glass,501.0,317.0,512.0,334.0
apollo11_A_30.JPG,512,512,glass,126.0,316.0,145.0,334.0
apollo11_A_41.JPG,512,512,glass,159.0,280.0,173.0,294.0
apollo11_A_41.JPG,512,512,glass,43.0,73.0,54.0,86.0
apollo11_A_41.JPG,512,512,breccia,277.0,306.0,459.0,456.0
apollo11_A_42.JPG,512,512,breccia,342.0,157.0,368.0,177.0
apollo11_A_43.JPG,512,512,breccia,82.0,296.0,111.0,322.0
apollo11_A_43.JPG,512,512,breccia,193.0,71.0,256.0,123.0
apollo11_A_43.JPG,512,512,breccia,385.0,1.0,437.0,36.0
apollo11_A_45.JPG,512,512,breccia,183.0,352.0,195.0,365.0
apollo11_A_46.JPG,512,512,breccia,221.0,24.0,264.0,71.0
apollo11_A_53.JPG,512,512,glass,85.0,446.0,99.0,459.0
apollo11_A_57.JPG,512,512,glass,464.0,145.0,476.0,156.0
apollo11_A_58.JPG,512,512,glass,458.0,110.0,473.0,125.0
apollo11_A_60.JPG,512,512,breccia,455.0,40.0,512.0,96.0
apollo11_A_69.JPG,512,512,glass,462.0,153.0,480.0,170.0
apollo11_A_70.JPG,512,512,glass,91.0,153.0,109.0,172.0
apollo11_A_70.JPG,512,512,glass,188.0,248.0,201.0,260.0
apollo11_A_75.JPG,512,512,glass,239.0,369.0,254.0,383.0
apollo11_A_79.JPG,512,512,glass,451.0,263.0,464.0,275.0
apollo11_A_79.JPG,512,512,breccia,208.0,68.0,394.0,177.0
apollo11_A_8.JPG,512,512,breccia,424.0,150.0,512.0,282.0
apollo11_A_82.JPG,512,512,glass,310.0,176.0,322.0,187.0
apollo11_A_82.JPG,512,512,glass,188.0,322.0,196.0,330.0
apollo11_A_83.JPG,512,512,glass,107.0,410.0,113.0,416.0
apollo11_A_86.JPG,512,512,glass,19.0,252.0,29.0,260.0
apollo11_A_89.JPG,512,512,glass,57.0,47.0,69.0,58.0
apollo11_A_9.JPG,512,512,breccia,1.0,132.0,57.0,245.0
apollo11_A_9.JPG,512,512,glass,441.0,207.0,460.0,223.0
apollo11_A_9.JPG,512,512,melt,302.0,307.0,352.0,354.0
apollo11_A_9.JPG,512,512,breccia,389.0,369.0,499.0,495.0
apollo11_A_9.JPG,512,512,glass,142.0,283.0,151.0,292.0
apollo11_A_9.JPG,512,512,glass,358.0,46.0,369.0,56.0
apollo11_A_9.JPG,512,512,glass,158.0,315.0,169.0,325.0
apollo11_A_90.JPG,512,512,breccia,285.0,50.0,316.0,81.0
apollo11_A_93.JPG,512,512,glass,145.0,334.0,157.0,347.0
apollo11_A_93.JPG,512,512,glass,134.0,341.0,147.0,353.0
apollo11_A_96.JPG,512,512,glass,399.0,438.0,414.0,451.0
apollo11_A_97.JPG,512,512,breccia,362.0,45.0,415.0,91.0
apollo11_A_97.JPG,512,512,glass,130.0,447.0,142.0,460.0
apollo14_B_10.JPG,512,512,glass,104.0,204.0,116.0,216.0
apollo14_B_10.JPG,512,512,glass,59.0,315.0,69.0,324.0
apollo14_B_10.JPG,512,512,glass,394.0,344.0,410.0,360.0
apollo14_B_10.JPG,512,512,breccia,136.0,1.0,225.0,67.0
apollo14_B_101.JPG,512,512,glass,372.0,217.0,386.0,232.0
apollo14_B_102.JPG,512,512,breccia,246.0,43.0,302.0,109.0
apollo14_B_103.JPG,512,512,breccia,208.0,419.0,269.0,492.0
apollo14_B_104.JPG,512,512,glass,130.0,342.0,147.0,357.0
apollo14_B_105.JPG,512,512,glass,240.0,389.0,253.0,403.0
apollo14_B_107.JPG,512,512,breccia,1.0,105.0,111.0,304.0
apollo14_B_108.JPG,512,512,glass,424.0,138.0,437.0,153.0
apollo14_B_108.JPG,512,512,glass,187.0,468.0,200.0,485.0
apollo14_B_109.JPG,512,512,glass,386.0,225.0,402.0,241.0
apollo14_B_109.JPG,512,512,breccia,240.0,83.0,268.0,108.0
apollo14_B_109.JPG,512,512,breccia,183.0,423.0,213.0,467.0
apollo14_B_109.JPG,512,512,glass,324.0,328.0,346.0,350.0
apollo14_B_110.JPG,512,512,glass,14.0,225.0,26.0,243.0
apollo14_B_119.JPG,512,512,glass,290.0,390.0,304.0,404.0
apollo14_B_119.JPG,512,512,glass,289.0,302.0,304.0,316.0
apollo14_B_12.JPG,512,512,glass,314.0,367.0,333.0,386.0
apollo14_B_120.JPG,512,512,glass,459.0,120.0,466.0,131.0
apollo14_B_122.JPG,512,512,breccia,152.0,226.0,330.0,383.0
apollo14_B_122.JPG,512,512,breccia,229.0,53.0,296.0,122.0
apollo14_B_123.JPG,0,0,breccia,1.0,238.0,123.0,423.0
apollo14_B_126.JPG,512,512,breccia,106.0,412.0,167.0,468.0
apollo14_B_127.JPG,512,512,glass,468.0,104.0,493.0,129.0
apollo14_B_13.JPG,512,512,glass,173.0,466.0,193.0,480.0
apollo14_B_137.JPG,512,512,breccia,44.0,251.0,79.0,284.0
apollo14_B_14.JPG,512,512,glass,183.0,135.0,202.0,153.0
apollo14_B_141.JPG,512,512,glass,455.0,267.0,472.0,282.0
apollo14_B_141.JPG,512,512,breccia,364.0,26.0,403.0,71.0
apollo14_B_142.JPG,512,512,breccia,361.0,2.0,448.0,65.0
apollo14_B_142.JPG,512,512,glass,454.0,315.0,468.0,330.0
apollo14_B_143.JPG,512,512,glass,440.0,104.0,454.0,119.0
apollo14_B_143.JPG,512,512,glass,430.0,98.0,442.0,110.0
apollo14_B_144.JPG,512,512,glass,408.0,366.0,423.0,380.0
apollo14_B_146.JPG,512,512,glass,310.0,266.0,329.0,286.0
apollo14_B_147.JPG,512,512,glass,4.0,441.0,16.0,452.0
apollo14_B_15.JPG,512,512,glass,345.0,309.0,357.0,322.0
apollo14_B_151.JPG,512,512,glass,105.0,40.0,122.0,53.0
apollo14_B_151.JPG,512,512,glass,495.0,316.0,512.0,339.0
apollo14_B_152.JPG,512,512,glass,390.0,279.0,403.0,291.0
apollo14_B_152.JPG,512,512,breccia,79.0,422.0,139.0,459.0
apollo14_B_152.JPG,512,512,glass,50.0,295.0,67.0,312.0
apollo14_B_154.JPG,512,512,glass,15.0,188.0,32.0,203.0
apollo14_B_154.JPG,512,512,glass,162.0,430.0,177.0,445.0
apollo14_B_156.JPG,512,512,glass,388.0,122.0,402.0,137.0
apollo14_B_157.JPG,512,512,breccia,355.0,45.0,403.0,104.0
apollo14_B_158.JPG,512,512,glass,190.0,355.0,205.0,369.0
apollo14_B_16.JPG,512,512,glass,463.0,435.0,482.0,454.0
apollo14_B_161.JPG,512,512,breccia,356.0,37.0,412.0,101.0
apollo14_B_163.JPG,512,512,glass,319.0,225.0,345.0,244.0
apollo14_B_168.JPG,512,512,glass,319.0,180.0,342.0,203.0
apollo14_B_169.JPG,512,512,glass,11.0,130.0,25.0,145.0
apollo14_B_169.JPG,512,512,breccia,177.0,367.0,215.0,408.0
apollo14_B_171.JPG,512,512,glass,264.0,118.0,279.0,134.0
apollo14_B_171.JPG,512,512,glass,154.0,31.0,170.0,45.0
apollo14_B_173.JPG,512,512,glass,404.0,369.0,417.0,384.0
apollo14_B_173.JPG,512,512,breccia,408.0,452.0,438.0,478.0
apollo14_B_173.JPG,512,512,breccia,200.0,354.0,236.0,381.0
apollo14_B_174.JPG,512,512,glass,42.0,106.0,58.0,124.0
apollo14_B_180.JPG,512,512,glass,316.0,117.0,336.0,139.0
apollo14_B_183.JPG,512,512,glass,490.0,316.0,507.0,335.0
apollo14_B_183.JPG,512,512,glass,494.0,90.0,509.0,113.0
apollo14_B_184.JPG,512,512,glass,489.0,239.0,501.0,252.0
apollo14_B_185.JPG,512,512,glass,115.0,241.0,127.0,254.0
apollo14_B_185.JPG,512,512,glass,131.0,243.0,144.0,255.0
apollo14_B_186.JPG,512,512,glass,23.0,338.0,38.0,353.0
apollo14_B_186.JPG,512,512,glass,275.0,210.0,287.0,225.0
apollo14_B_187.JPG,512,512,glass,11.0,440.0,30.0,463.0
apollo14_B_187.JPG,512,512,glass,222.0,254.0,236.0,269.0
apollo14_B_196.JPG,512,512,glass,303.0,122.0,328.0,147.0
apollo14_B_200.JPG,512,512,glass,270.0,381.0,288.0,402.0
apollo14_B_21.JPG,512,512,glass,185.0,279.0,203.0,301.0
apollo14_B_21.JPG,512,512,breccia,306.0,300.0,488.0,460.0
apollo14_B_22.JPG,512,512,breccia,348.0,152.0,380.0,179.0
apollo14_B_23.JPG,512,512,breccia,93.0,288.0,135.0,329.0
apollo14_B_23.JPG,512,512,glass,3.0,114.0,24.0,132.0
apollo14_B_23.JPG,512,512,breccia,193.0,63.0,257.0,121.0
apollo14_B_23.JPG,512,512,breccia,390.0,1.0,448.0,25.0
apollo14_B_25.JPG,512,512,glass,36.0,240.0,47.0,251.0
apollo14_B_25.JPG,512,512,glass,368.0,78.0,380.0,90.0
apollo14_B_30.JPG,512,512,glass,491.0,378.0,509.0,395.0
apollo14_B_33.JPG,512,512,glass,135.0,447.0,150.0,461.0
apollo14_B_36.JPG,512,512,glass,279.0,23.0,294.0,35.0
apollo14_B_37.JPG,512,512,glass,225.0,224.0,238.0,235.0
apollo14_B_38.JPG,512,512,glass,378.0,70.0,398.0,88.0
apollo14_B_40.JPG,512,512,glass,314.0,157.0,339.0,182.0
apollo14_B_42.JPG,512,512,glass,330.0,172.0,340.0,183.0
apollo14_B_42.JPG,512,512,glass,118.0,436.0,130.0,448.0
apollo14_B_42.JPG,512,512,glass,477.0,59.0,489.0,71.0
apollo14_B_45.JPG,512,512,glass,441.0,459.0,449.0,469.0
apollo14_B_45.JPG,512,512,glass,450.0,325.0,461.0,338.0
apollo14_B_49.JPG,512,512,glass,52.0,43.0,69.0,59.0
apollo14_B_52.JPG,512,512,glass,252.0,50.0,265.0,63.0
apollo14_B_53.JPG,512,512,glass,172.0,336.0,184.0,349.0
apollo14_B_56.JPG,512,512,glass,419.0,437.0,438.0,454.0
apollo14_B_57.JPG,512,512,breccia,383.0,43.0,443.0,95.0
apollo14_B_57.JPG,512,512,glass,142.0,444.0,158.0,461.0
apollo14_B_70.JPG,512,512,glass,238.0,243.0,253.0,259.0
apollo14_B_70.JPG,512,512,glass,171.0,146.0,189.0,164.0
apollo14_B_79.JPG,512,512,glass,434.0,260.0,450.0,276.0
apollo14_B_84.JPG,512,512,breccia,180.0,174.0,299.0,295.0
apollo14_B_87.JPG,512,512,breccia,47.0,68.0,232.0,264.0
apollo14_B_87.JPG,512,512,breccia,278.0,49.0,498.0,251.0
apollo14_B_89.JPG,512,512,glass,140.0,176.0,164.0,203.0
apollo14_B_9.JPG,512,512,breccia,1.0,147.0,99.0,273.0
apollo14_B_9.JPG,512,512,glass,430.0,314.0,443.0,324.0
apollo14_B_9.JPG,512,512,glass,474.0,202.0,488.0,217.0
apollo14_B_96.JPG,512,512,glass,128.0,85.0,149.0,107.0
apollo14_B_98.JPG,512,512,glass,111.0,221.0,126.0,236.0
